Player ID 1,Player ID 2,Club_Name
336722,218253,Tigres UANL
314197,229397,FC Barcelona
314197,318601,FC Barcelona
314197,228627,FC Barcelona
314197,306954,FC Barcelona
314197,200179,FC Barcelona
314197,183857,FC Barcelona
314197,177855,FC Barcelona
314197,190962,FC Barcelona
314197,216973,FC Barcelona
314197,182372,FC Barcelona
314197,200261,FC Barcelona
314197,303034,FC Barcelona
229397,318601,FC Barcelona
229397,228627,FC Barcelona
229397,306954,FC Barcelona
229397,200179,FC Barcelona
229397,183857,FC Barcelona
229397,177855,FC Barcelona
229397,190962,FC Barcelona
229397,216973,FC Barcelona
229397,182372,FC Barcelona
229397,200261,FC Barcelona
229397,303034,FC Barcelona
318601,228627,FC Barcelona
318601,306954,FC Barcelona
318601,200179,FC Barcelona
318601,183857,FC Barcelona
318601,177855,FC Barcelona
318601,190962,FC Barcelona
318601,216973,FC Barcelona
318601,182372,FC Barcelona
318601,200261,FC Barcelona
318601,303034,FC Barcelona
228627,306954,FC Barcelona
228627,200179,FC Barcelona
228627,183857,FC Barcelona
228627,177855,FC Barcelona
228627,190962,FC Barcelona
228627,216973,FC Barcelona
228627,182372,FC Barcelona
228627,200261,FC Barcelona
228627,303034,FC Barcelona
306954,200179,FC Barcelona
306954,183857,FC Barcelona
306954,177855,FC Barcelona
306954,190962,FC Barcelona
306954,216973,FC Barcelona
306954,182372,FC Barcelona
306954,200261,FC Barcelona
306954,303034,FC Barcelona
200179,183857,FC Barcelona
200179,177855,FC Barcelona
200179,190962,FC Barcelona
200179,216973,FC Barcelona
200179,182372,FC Barcelona
200179,200261,FC Barcelona
200179,303034,FC Barcelona
183857,177855,FC Barcelona
183857,190962,FC Barcelona
183857,216973,FC Barcelona
183857,182372,FC Barcelona
183857,200261,FC Barcelona
183857,303034,FC Barcelona
177855,190962,FC Barcelona
177855,216973,FC Barcelona
177855,182372,FC Barcelona
177855,200261,FC Barcelona
177855,303034,FC Barcelona
190962,216973,FC Barcelona
190962,182372,FC Barcelona
190962,200261,FC Barcelona
190962,303034,FC Barcelona
216973,182372,FC Barcelona
216973,200261,FC Barcelona
216973,303034,FC Barcelona
182372,200261,FC Barcelona
182372,303034,FC Barcelona
200261,303034,FC Barcelona
212306,215002,Galatasaray SK
212306,356403,Galatasaray SK
212306,278732,Galatasaray SK
212306,229498,Galatasaray SK
215002,356403,Galatasaray SK
215002,278732,Galatasaray SK
215002,229498,Galatasaray SK
356403,278732,Galatasaray SK
356403,229498,Galatasaray SK
278732,229498,Galatasaray SK
229884,207906,Atletico Madrid
229884,216567,Atletico Madrid
229884,229499,Atletico Madrid
229884,290864,Atletico Madrid
229884,367920,Atletico Madrid
229884,358106,Atletico Madrid
229884,313410,Atletico Madrid
229884,368655,Atletico Madrid
207906,216567,Atletico Madrid
207906,229499,Atletico Madrid
207906,290864,Atletico Madrid
207906,367920,Atletico Madrid
207906,358106,Atletico Madrid
207906,313410,Atletico Madrid
207906,368655,Atletico Madrid
216567,229499,Atletico Madrid
216567,290864,Atletico Madrid
216567,367920,Atletico Madrid
216567,358106,Atletico Madrid
216567,313410,Atletico Madrid
216567,368655,Atletico Madrid
229499,290864,Atletico Madrid
229499,367920,Atletico Madrid
229499,358106,Atletico Madrid
229499,313410,Atletico Madrid
229499,368655,Atletico Madrid
290864,367920,Atletico Madrid
290864,358106,Atletico Madrid
290864,313410,Atletico Madrid
290864,368655,Atletico Madrid
367920,358106,Atletico Madrid
367920,313410,Atletico Madrid
367920,368655,Atletico Madrid
358106,313410,Atletico Madrid
358106,368655,Atletico Madrid
313410,368655,Atletico Madrid
228599,217315,Manchester United FC
228599,196842,Manchester United FC
228599,274034,Manchester United FC
228599,268596,Manchester United FC
228599,267811,Manchester United FC
228599,254167,Manchester United FC
228599,290902,Manchester United FC
228599,202544,Manchester United FC
228599,212246,Manchester United FC
228599,356748,Manchester United FC
228599,358009,Manchester United FC
228599,269859,Manchester United FC
228599,379910,Manchester United FC
217315,196842,Manchester United FC
217315,274034,Manchester United FC
217315,268596,Manchester United FC
217315,267811,Manchester United FC
217315,254167,Manchester United FC
217315,290902,Manchester United FC
217315,202544,Manchester United FC
217315,212246,Manchester United FC
217315,356748,Manchester United FC
217315,358009,Manchester United FC
217315,269859,Manchester United FC
217315,379910,Manchester United FC
196842,274034,Manchester United FC
196842,268596,Manchester United FC
196842,267811,Manchester United FC
196842,254167,Manchester United FC
196842,290902,Manchester United FC
196842,202544,Manchester United FC
196842,212246,Manchester United FC
196842,356748,Manchester United FC
196842,358009,Manchester United FC
196842,269859,Manchester United FC
196842,379910,Manchester United FC
274034,268596,Manchester United FC
274034,267811,Manchester United FC
274034,254167,Manchester United FC
274034,290902,Manchester United FC
274034,202544,Manchester United FC
274034,212246,Manchester United FC
274034,356748,Manchester United FC
274034,358009,Manchester United FC
274034,269859,Manchester United FC
274034,379910,Manchester United FC
268596,267811,Manchester United FC
268596,254167,Manchester United FC
268596,290902,Manchester United FC
268596,202544,Manchester United FC
268596,212246,Manchester United FC
268596,356748,Manchester United FC
268596,358009,Manchester United FC
268596,269859,Manchester United FC
268596,379910,Manchester United FC
267811,254167,Manchester United FC
267811,290902,Manchester United FC
267811,202544,Manchester United FC
267811,212246,Manchester United FC
267811,356748,Manchester United FC
267811,358009,Manchester United FC
267811,269859,Manchester United FC
267811,379910,Manchester United FC
254167,290902,Manchester United FC
254167,202544,Manchester United FC
254167,212246,Manchester United FC
254167,356748,Manchester United FC
254167,358009,Manchester United FC
254167,269859,Manchester United FC
254167,379910,Manchester United FC
290902,202544,Manchester United FC
290902,212246,Manchester United FC
290902,356748,Manchester United FC
290902,358009,Manchester United FC
290902,269859,Manchester United FC
290902,379910,Manchester United FC
202544,212246,Manchester United FC
202544,356748,Manchester United FC
202544,358009,Manchester United FC
202544,269859,Manchester United FC
202544,379910,Manchester United FC
212246,356748,Manchester United FC
212246,358009,Manchester United FC
212246,269859,Manchester United FC
212246,379910,Manchester United FC
356748,358009,Manchester United FC
356748,269859,Manchester United FC
356748,379910,Manchester United FC
358009,269859,Manchester United FC
358009,379910,Manchester United FC
269859,379910,Manchester United FC
300409,228528,Manchester City FC
300409,200176,Manchester City FC
300409,198106,Manchester City FC
300409,208016,Manchester City FC
300409,216004,Manchester City FC
300409,233703,Manchester City FC
300409,207924,Manchester City FC
300409,182379,Manchester City FC
300409,299956,Manchester City FC
228528,200176,Manchester City FC
228528,198106,Manchester City FC
228528,208016,Manchester City FC
228528,216004,Manchester City FC
228528,233703,Manchester City FC
228528,207924,Manchester City FC
228528,182379,Manchester City FC
228528,299956,Manchester City FC
200176,198106,Manchester City FC
200176,208016,Manchester City FC
200176,216004,Manchester City FC
200176,233703,Manchester City FC
200176,207924,Manchester City FC
200176,182379,Manchester City FC
200176,299956,Manchester City FC
198106,208016,Manchester City FC
198106,216004,Manchester City FC
198106,233703,Manchester City FC
198106,207924,Manchester City FC
198106,182379,Manchester City FC
198106,299956,Manchester City FC
208016,216004,Manchester City FC
208016,233703,Manchester City FC
208016,207924,Manchester City FC
208016,182379,Manchester City FC
208016,299956,Manchester City FC
216004,233703,Manchester City FC
216004,207924,Manchester City FC
216004,182379,Manchester City FC
216004,299956,Manchester City FC
233703,207924,Manchester City FC
233703,182379,Manchester City FC
233703,299956,Manchester City FC
207924,182379,Manchester City FC
207924,299956,Manchester City FC
182379,299956,Manchester City FC
184615,196897,FC Schalke 04
184615,358692,FC Schalke 04
184615,311148,FC Schalke 04
184615,268474,FC Schalke 04
184615,320375,FC Schalke 04
184615,376230,FC Schalke 04
196897,358692,FC Schalke 04
196897,311148,FC Schalke 04
196897,268474,FC Schalke 04
196897,320375,FC Schalke 04
196897,376230,FC Schalke 04
358692,311148,FC Schalke 04
358692,268474,FC Schalke 04
358692,320375,FC Schalke 04
358692,376230,FC Schalke 04
311148,268474,FC Schalke 04
311148,320375,FC Schalke 04
311148,376230,FC Schalke 04
268474,320375,FC Schalke 04
268474,376230,FC Schalke 04
320375,376230,FC Schalke 04
271550,359235,SSC Napoli
271550,358114,SSC Napoli
271550,318034,SSC Napoli
271550,261029,SSC Napoli
271550,216627,SSC Napoli
271550,216646,SSC Napoli
271550,229443,SSC Napoli
271550,175413,SSC Napoli
271550,216820,SSC Napoli
271550,298613,SSC Napoli
271550,364088,SSC Napoli
359235,358114,SSC Napoli
359235,318034,SSC Napoli
359235,261029,SSC Napoli
359235,216627,SSC Napoli
359235,216646,SSC Napoli
359235,229443,SSC Napoli
359235,175413,SSC Napoli
359235,216820,SSC Napoli
359235,298613,SSC Napoli
359235,364088,SSC Napoli
358114,318034,SSC Napoli
358114,261029,SSC Napoli
358114,216627,SSC Napoli
358114,216646,SSC Napoli
358114,229443,SSC Napoli
358114,175413,SSC Napoli
358114,216820,SSC Napoli
358114,298613,SSC Napoli
358114,364088,SSC Napoli
318034,261029,SSC Napoli
318034,216627,SSC Napoli
318034,216646,SSC Napoli
318034,229443,SSC Napoli
318034,175413,SSC Napoli
318034,216820,SSC Napoli
318034,298613,SSC Napoli
318034,364088,SSC Napoli
261029,216627,SSC Napoli
261029,216646,SSC Napoli
261029,229443,SSC Napoli
261029,175413,SSC Napoli
261029,216820,SSC Napoli
261029,298613,SSC Napoli
261029,364088,SSC Napoli
216627,216646,SSC Napoli
216627,229443,SSC Napoli
216627,175413,SSC Napoli
216627,216820,SSC Napoli
216627,298613,SSC Napoli
216627,364088,SSC Napoli
216646,229443,SSC Napoli
216646,175413,SSC Napoli
216646,216820,SSC Napoli
216646,298613,SSC Napoli
216646,364088,SSC Napoli
229443,175413,SSC Napoli
229443,216820,SSC Napoli
229443,298613,SSC Napoli
229443,364088,SSC Napoli
175413,216820,SSC Napoli
175413,298613,SSC Napoli
175413,364088,SSC Napoli
216820,298613,SSC Napoli
216820,364088,SSC Napoli
298613,364088,SSC Napoli
354859,269768,Sporting CP
354859,318688,Sporting CP
354859,376349,Sporting CP
269768,318688,Sporting CP
269768,376349,Sporting CP
318688,376349,Sporting CP
182206,187203,SS Lazio
182206,315429,SS Lazio
182206,286259,SS Lazio
182206,358099,SS Lazio
182206,200133,SS Lazio
182206,298662,SS Lazio
187203,315429,SS Lazio
187203,286259,SS Lazio
187203,358099,SS Lazio
187203,200133,SS Lazio
187203,298662,SS Lazio
315429,286259,SS Lazio
315429,358099,SS Lazio
315429,200133,SS Lazio
315429,298662,SS Lazio
286259,358099,SS Lazio
286259,200133,SS Lazio
286259,298662,SS Lazio
358099,200133,SS Lazio
358099,298662,SS Lazio
200133,298662,SS Lazio
286278,312316,FSV Mainz 05
286278,291393,FSV Mainz 05
286278,209940,FSV Mainz 05
286278,268411,FSV Mainz 05
312316,291393,FSV Mainz 05
312316,209940,FSV Mainz 05
312316,268411,FSV Mainz 05
291393,209940,FSV Mainz 05
291393,268411,FSV Mainz 05
209940,268411,FSV Mainz 05
270775,306532,Liverpool FC
270775,274090,Liverpool FC
270775,214961,Liverpool FC
270775,274135,Liverpool FC
270775,178963,Liverpool FC
270775,197464,Liverpool FC
270775,298738,Liverpool FC
270775,356189,Liverpool FC
270775,336043,Liverpool FC
306532,274090,Liverpool FC
306532,214961,Liverpool FC
306532,274135,Liverpool FC
306532,178963,Liverpool FC
306532,197464,Liverpool FC
306532,298738,Liverpool FC
306532,356189,Liverpool FC
306532,336043,Liverpool FC
274090,214961,Liverpool FC
274090,274135,Liverpool FC
274090,178963,Liverpool FC
274090,197464,Liverpool FC
274090,298738,Liverpool FC
274090,356189,Liverpool FC
274090,336043,Liverpool FC
214961,274135,Liverpool FC
214961,178963,Liverpool FC
214961,197464,Liverpool FC
214961,298738,Liverpool FC
214961,356189,Liverpool FC
214961,336043,Liverpool FC
274135,178963,Liverpool FC
274135,197464,Liverpool FC
274135,298738,Liverpool FC
274135,356189,Liverpool FC
274135,336043,Liverpool FC
178963,197464,Liverpool FC
178963,298738,Liverpool FC
178963,356189,Liverpool FC
178963,336043,Liverpool FC
197464,298738,Liverpool FC
197464,356189,Liverpool FC
197464,336043,Liverpool FC
298738,356189,Liverpool FC
298738,336043,Liverpool FC
356189,336043,Liverpool FC
356411,297331,FC Basel
356411,233530,FC Basel
356411,367555,FC Basel
356411,319460,FC Basel
356411,332293,FC Basel
297331,233530,FC Basel
297331,367555,FC Basel
297331,319460,FC Basel
297331,332293,FC Basel
233530,367555,FC Basel
233530,319460,FC Basel
233530,332293,FC Basel
367555,319460,FC Basel
367555,332293,FC Basel
319460,332293,FC Basel
373224,312432,Southampton FC
373224,271253,Southampton FC
373224,361222,Southampton FC
373224,312116,Southampton FC
373224,336450,Southampton FC
312432,271253,Southampton FC
312432,361222,Southampton FC
312432,312116,Southampton FC
312432,336450,Southampton FC
271253,361222,Southampton FC
271253,312116,Southampton FC
271253,336450,Southampton FC
361222,312116,Southampton FC
361222,336450,Southampton FC
312116,336450,Southampton FC
296994,380000,GNK Dinamo Zagreb
339508,213878,San Jose Earthquakes
213001,183798,New York Red Bulls
214384,210704,Shakhtar Donetsk
214384,356669,Shakhtar Donetsk
210704,356669,Shakhtar Donetsk
170667,306548,Chelsea FC
170667,183864,Chelsea FC
170667,218306,Chelsea FC
170667,312868,Chelsea FC
170667,185385,Chelsea FC
170667,273996,Chelsea FC
170667,305764,Chelsea FC
170667,298959,Chelsea FC
170667,234463,Chelsea FC
170667,271043,Chelsea FC
170667,270948,Chelsea FC
306548,183864,Chelsea FC
306548,218306,Chelsea FC
306548,312868,Chelsea FC
306548,185385,Chelsea FC
306548,273996,Chelsea FC
306548,305764,Chelsea FC
306548,298959,Chelsea FC
306548,234463,Chelsea FC
306548,271043,Chelsea FC
306548,270948,Chelsea FC
183864,218306,Chelsea FC
183864,312868,Chelsea FC
183864,185385,Chelsea FC
183864,273996,Chelsea FC
183864,305764,Chelsea FC
183864,298959,Chelsea FC
183864,234463,Chelsea FC
183864,271043,Chelsea FC
183864,270948,Chelsea FC
218306,312868,Chelsea FC
218306,185385,Chelsea FC
218306,273996,Chelsea FC
218306,305764,Chelsea FC
218306,298959,Chelsea FC
218306,234463,Chelsea FC
218306,271043,Chelsea FC
218306,270948,Chelsea FC
312868,185385,Chelsea FC
312868,273996,Chelsea FC
312868,305764,Chelsea FC
312868,298959,Chelsea FC
312868,234463,Chelsea FC
312868,271043,Chelsea FC
312868,270948,Chelsea FC
185385,273996,Chelsea FC
185385,305764,Chelsea FC
185385,298959,Chelsea FC
185385,234463,Chelsea FC
185385,271043,Chelsea FC
185385,270948,Chelsea FC
273996,305764,Chelsea FC
273996,298959,Chelsea FC
273996,234463,Chelsea FC
273996,271043,Chelsea FC
273996,270948,Chelsea FC
305764,298959,Chelsea FC
305764,234463,Chelsea FC
305764,271043,Chelsea FC
305764,270948,Chelsea FC
298959,234463,Chelsea FC
298959,271043,Chelsea FC
298959,270948,Chelsea FC
234463,271043,Chelsea FC
234463,270948,Chelsea FC
271043,270948,Chelsea FC
271414,296297,Real Espana
271414,296312,Real Espana
271414,380009,Real Espana
296297,296312,Real Espana
296297,380009,Real Espana
296312,380009,Real Espana
275096,189259,Cerezo Osaka
275096,356466,Cerezo Osaka
189259,356466,Cerezo Osaka
270301,319358,Valencia CF
270301,209989,Valencia CF
270301,210212,Valencia CF
270301,214407,Valencia CF
319358,209989,Valencia CF
319358,210212,Valencia CF
319358,214407,Valencia CF
209989,210212,Valencia CF
209989,214407,Valencia CF
210212,214407,Valencia CF
201200,297103,Real Madrid CF
201200,266800,Real Madrid CF
201200,207528,Real Madrid CF
201200,218284,Real Madrid CF
201200,241559,Real Madrid CF
201200,196900,Real Madrid CF
201200,216814,Real Madrid CF
201200,269784,Real Madrid CF
201200,275931,Real Madrid CF
201200,176644,Real Madrid CF
201200,359440,Real Madrid CF
297103,266800,Real Madrid CF
297103,207528,Real Madrid CF
297103,218284,Real Madrid CF
297103,241559,Real Madrid CF
297103,196900,Real Madrid CF
297103,216814,Real Madrid CF
297103,269784,Real Madrid CF
297103,275931,Real Madrid CF
297103,176644,Real Madrid CF
297103,359440,Real Madrid CF
266800,207528,Real Madrid CF
266800,218284,Real Madrid CF
266800,241559,Real Madrid CF
266800,196900,Real Madrid CF
266800,216814,Real Madrid CF
266800,269784,Real Madrid CF
266800,275931,Real Madrid CF
266800,176644,Real Madrid CF
266800,359440,Real Madrid CF
207528,218284,Real Madrid CF
207528,241559,Real Madrid CF
207528,196900,Real Madrid CF
207528,216814,Real Madrid CF
207528,269784,Real Madrid CF
207528,275931,Real Madrid CF
207528,176644,Real Madrid CF
207528,359440,Real Madrid CF
218284,241559,Real Madrid CF
218284,196900,Real Madrid CF
218284,216814,Real Madrid CF
218284,269784,Real Madrid CF
218284,275931,Real Madrid CF
218284,176644,Real Madrid CF
218284,359440,Real Madrid CF
241559,196900,Real Madrid CF
241559,216814,Real Madrid CF
241559,269784,Real Madrid CF
241559,275931,Real Madrid CF
241559,176644,Real Madrid CF
241559,359440,Real Madrid CF
196900,216814,Real Madrid CF
196900,269784,Real Madrid CF
196900,275931,Real Madrid CF
196900,176644,Real Madrid CF
196900,359440,Real Madrid CF
216814,269784,Real Madrid CF
216814,275931,Real Madrid CF
216814,176644,Real Madrid CF
216814,359440,Real Madrid CF
269784,275931,Real Madrid CF
269784,176644,Real Madrid CF
269784,359440,Real Madrid CF
275931,176644,Real Madrid CF
275931,359440,Real Madrid CF
176644,359440,Real Madrid CF
235097,367333,FC Rubin Kazan
356399,347716,1. FC Nuernberg
356399,289027,1. FC Nuernberg
356399,365556,1. FC Nuernberg
347716,289027,1. FC Nuernberg
347716,365556,1. FC Nuernberg
289027,365556,1. FC Nuernberg
309716,369546,CA River Plate
301059,233500,AC Milan
301059,183000,AC Milan
301059,175524,AC Milan
301059,228936,AC Milan
301059,216964,AC Milan
301059,200209,AC Milan
301059,359223,AC Milan
233500,183000,AC Milan
233500,175524,AC Milan
233500,228936,AC Milan
233500,216964,AC Milan
233500,200209,AC Milan
233500,359223,AC Milan
183000,175524,AC Milan
183000,228936,AC Milan
183000,216964,AC Milan
183000,200209,AC Milan
183000,359223,AC Milan
175524,228936,AC Milan
175524,216964,AC Milan
175524,200209,AC Milan
175524,359223,AC Milan
228936,216964,AC Milan
228936,200209,AC Milan
228936,359223,AC Milan
216964,200209,AC Milan
216964,359223,AC Milan
200209,359223,AC Milan
364763,214135,Fenerbahce SK
364763,217313,Fenerbahce SK
364763,210214,Fenerbahce SK
364763,210213,Fenerbahce SK
214135,217313,Fenerbahce SK
214135,210214,Fenerbahce SK
214135,210213,Fenerbahce SK
217313,210214,Fenerbahce SK
217313,210213,Fenerbahce SK
210214,210213,Fenerbahce SK
196789,305036,Arsenal FC
196789,358015,Arsenal FC
196789,356198,Arsenal FC
196789,297705,Arsenal FC
196789,207888,Arsenal FC
196789,216880,Arsenal FC
196789,254141,Arsenal FC
196789,358012,Arsenal FC
196789,330565,Arsenal FC
305036,358015,Arsenal FC
305036,356198,Arsenal FC
305036,297705,Arsenal FC
305036,207888,Arsenal FC
305036,216880,Arsenal FC
305036,254141,Arsenal FC
305036,358012,Arsenal FC
305036,330565,Arsenal FC
358015,356198,Arsenal FC
358015,297705,Arsenal FC
358015,207888,Arsenal FC
358015,216880,Arsenal FC
358015,254141,Arsenal FC
358015,358012,Arsenal FC
358015,330565,Arsenal FC
356198,297705,Arsenal FC
356198,207888,Arsenal FC
356198,216880,Arsenal FC
356198,254141,Arsenal FC
356198,358012,Arsenal FC
356198,330565,Arsenal FC
297705,207888,Arsenal FC
297705,216880,Arsenal FC
297705,254141,Arsenal FC
297705,358012,Arsenal FC
297705,330565,Arsenal FC
207888,216880,Arsenal FC
207888,254141,Arsenal FC
207888,358012,Arsenal FC
207888,330565,Arsenal FC
216880,254141,Arsenal FC
216880,358012,Arsenal FC
216880,330565,Arsenal FC
254141,358012,Arsenal FC
254141,330565,Arsenal FC
358012,330565,Arsenal FC
367261,313832,FC Porto
367261,254166,FC Porto
367261,290824,FC Porto
367261,276132,FC Porto
367261,329092,FC Porto
367261,319340,FC Porto
367261,308082,FC Porto
367261,356704,FC Porto
313832,254166,FC Porto
313832,290824,FC Porto
313832,276132,FC Porto
313832,329092,FC Porto
313832,319340,FC Porto
313832,308082,FC Porto
313832,356704,FC Porto
254166,290824,FC Porto
254166,276132,FC Porto
254166,329092,FC Porto
254166,319340,FC Porto
254166,308082,FC Porto
254166,356704,FC Porto
290824,276132,FC Porto
290824,329092,FC Porto
290824,319340,FC Porto
290824,308082,FC Porto
290824,356704,FC Porto
276132,329092,FC Porto
276132,319340,FC Porto
276132,308082,FC Porto
276132,356704,FC Porto
329092,319340,FC Porto
329092,308082,FC Porto
329092,356704,FC Porto
319340,308082,FC Porto
319340,356704,FC Porto
